facebook_corpus_msr_408085,Thik waise hi jaise bakra khana halal hai to log bakre ka Lund kyu nahi khate ?,OAG
facebook_corpus_msr_356359,जो भी हड़ताल  में शामिल ह उनका लाइसेंस   निरस्त किया जाए ।,OAG
facebook_corpus_msr_752893,khel par dhyaan de na ki harqato par. kohli toh gadha hain usey khel nahi yeh ghatnaaye dekhni hain.,OAG
facebook_corpus_msr_1946902,"मुल्ला तेरी माका बुर चुतिये गांडु कटेले ज्यादा ऊडमत वर्ना बहुत बुरा होगा 
     सिर्फ हिंदुओने तेरे धर्म का ठेका नही लिया है समज्जा 
      अजान करानी तो 1000 बार पहले जय श्री राम बोल 
      येक बात और येजो रोज स्पिकर लगाकर सुबह से साम कौवे कि तरह कांव कांव करता  है तेरा चुतका ढक्कन अल्ला सुने गा तब सुनेगा पर   तेरे दांत जरुर टुटेगे",OAG
facebook_corpus_msr_656291,Le fir dkh ..ab dikhaaa,NAG
facebook_corpus_msr_654894,"Topic तो देश में अन्य भी होते है...फ़िर रवीश कुमार का ये डायलॉग क्यों फ़ेमस हुआ "" कौन जात हो भाई ""?",CAG
facebook_corpus_msr_394716,"""पंडितो बाबाओ से धोखा खाए जरूर आजमाए"" +91-9928827268 Astrology, Horoscope,pt:vinod swami ji call & Whatsapp no +91-9928827268 काले ईलम के माहिर सभी समसयाओ का समाधान गारनटी से 72 घनटो मे 101% पति पतनी मे अनबन वशीकरण love problem solutions pt:vinod swami ji",NAG
facebook_corpus_msr_403096,Madarchode tum un baad me jaana pehle haveli pe milo,OAG
facebook_corpus_msr_1674405,Har jayega Kolkata aaj,NAG
facebook_corpus_msr_2179909,Roorkee swag dekhun 😂,NAG
facebook_corpus_msr_671797,या फिर आपको बीजेपी ने वसीयत में लिखकर दी,OAG
facebook_corpus_msr_356933,56 Inch wala pm pak ka dost ban gaya hi,OAG
facebook_corpus_msr_386804,Ye log to satta me kya a gaye sabko to apne paron ki dhool samjhne lage h itna ghamand sahi nh h janta ne bithaya h janta utarna bhi janti h,CAG
facebook_corpus_msr_383291,जब अपने ही देश के लोग गद्दारी करेंगे तो जवान शहीद होंगे ही।,CAG
facebook_corpus_msr_408774,"आज खेत को बाड़ खा रही है रक्षा कौन करे। फांसी की मंत्रियों / नेताओं को होनी चाहिए। तंदूर, गोपाल कान्डा, मदेरणा काण्ड, याद करलो।
राकेश कुमार शर्मा",CAG
facebook_corpus_msr_360869,भारतीय सेना को अब चुप नही बैठना है लगातार होनी चाहिए कार्यवाही,CAG
facebook_corpus_msr_1525414,Kisko bol rahe ho tum,CAG
facebook_corpus_msr_1453941,"chor sali soniya ndtv b chor g,,,,,,,,,u",OAG
facebook_corpus_msr_359894,Tu peda no mahine mein hua tha ki ek din mei,OAG
facebook_corpus_msr_1428083,Agrawal sb ki baton me tark hai Ravish G.,NAG
facebook_corpus_msr_1471776,aise log samaj par ek kalank hai,OAG
facebook_corpus_msr_361195,"इस तरह इन के ठिकानों को बरबाद करते ही रहे, तो पाकिस्तान क्या उखाड़ लेगा!!",CAG
facebook_corpus_msr_1360465,Amit shah g jinke ghar kaanch k ho wo dusre par pathar nhi fekte.. ...,OAG
facebook_corpus_msr_363564,media khud bharashtachar hai modi de Paisa lekar galat news chala raha hai,CAG
facebook_corpus_msr_731301,हमें भक्त कहा चलो सही है माना पर कुछ लोग दासिता के शिकार हैं,OAG
facebook_corpus_msr_372960,Desh k veer jawano kisi neta ki mat suno jo bi jehadi atankwadi patharbaj jaha bi mile thok do neta kuchh bolenge nahi sainik marte rahenge fir haram k jane neta bolte h sainik shahid hone k liye bharti hote h kya en sainiko ka parivar nahi h,CAG
facebook_corpus_msr_1111376,"मार्केट अपडेट : बीएसई सेंसेक्स में 500 अंक की ज़ोरदार गिरावट, डॉलर के मुकाबले रुपया भी 66.96 तक गिरा",NAG
facebook_corpus_msr_335329,"Fenku ji desh ko khub chutiya bnao.
Opposition ko khatm karne ka plan hai ye",OAG
facebook_corpus_msr_394758,100 hahahahahaha koi es baba g ko smjao Randian army to 1 machar ni marr sakti 100 kaha sy lay gi..hahahahaha,OAG
facebook_corpus_msr_1236384,"ISIS को बनाया किसने हे ?
पैसा कोन दे रहा हे ?
हथियार कोन भेज रहा हे ?
पनाह कोन दे रहा हे ?

इन सवालो के जवाब ढूंढिये... तह में जाकर खोजिए
फिर सोचियेगा...
और नही मिले तो मुझ से पुंछ लीजियेगा....
सिर्फ ऊपरी जानकारी से कुछ नहीं होता हे
अंदरुनी जानकारी भी होनी चाहिए",CAG
facebook_corpus_msr_671770,ए तर्क सही है तो.... फिर तो एक सीट हारने पर मध्य प्रदेश के मुख्यमंत्री को भी इस्तिफा देना चाहिए।,CAG
facebook_corpus_msr_866641,Karna hi parega only modi ka darrrr,OAG
facebook_corpus_msr_857709,Budget bhi hoga aur bjp bhi jitegi up me.,NAG
facebook_corpus_msr_350290,Ab aur kitne rakshak shaheed hone ke baad kuch kroge,CAG
facebook_corpus_msr_656033,Hindustan Jindabad Pakistan Murdabad aur Jo Indian mulle Pakistan ko support karte hai vo sab sale Atankwadi hai,CAG
facebook_corpus_msr_656227,Jyada angrezi bhauko mat Rifa Ali Khan tukaun hoti ho judgement krne wali fake hai ya real hai ..waise mai v keh skta hu tum v fake ho .....teri aukat nahi hai judge karne ki smjii,CAG
facebook_corpus_msr_1724091,लाउडस्पीकर का विरोध वो लोग कर रहे हैं ज़िनकी रोजी रोटी ही लाउडस्पीकर व dj से चलती हैं |,CAG
facebook_corpus_msr_917616,Narbhiya hattya kanun ke liye law banane  main 2 mahina laga .. lakin jab neta or party ko apni zarorat hoti hai to sirf 50 din main 65 baar rule change kiya.. koon kahta hai kingdom main sirf rose rule change hote hain.. janta ke liye kuch kerna hoto neta ko sanp sungj jata hai hai.. desh ki janta ko lotna hai rooz naya adhaya desh (rule) kaise ban raha hai..,OAG
facebook_corpus_msr_1805364,MCD elections aa Gaye hae toh Anna bhi aa gaye.....,CAG
facebook_corpus_msr_397722,"Shut up tumhara army pahele bhi aise gandi harkat kar chuka hai , Pakistan army ki soch janwar ki tarha hai .",OAG
facebook_corpus_msr_372279,"Mujhe to kabhi-kabhi ish diggu par sak hota h.....
Kahi ye bhi to secrete IS agent to nhi......
Jo desh ki akhandata or ekjutta ko andar hi anadar khaye ja rha......",OAG
facebook_corpus_msr_403978,1Lacs fuckistani chutmulle fouji yaad h ?? aur nhi yaad to puchna abbu means tere mamu jaan se 1971 ki kaisi chudai ki thi hamare foujiyo ne tumari k bangladesh naam ka pura ek mulk paida kar diya tha hamne :p ab ki phir se ungali kiye to aisi chudai hogi fuckistaniyo ki k kam se kam 4-5 alag mulk to besaq paida ho jayega :) :p akhir abbu h bete ham 125 Crore hindustani tumare,OAG
facebook_corpus_msr_2126977,"BMC ka dard smjh skte h...koi nhi frustaee hue ho...
😂😂😂",CAG
facebook_corpus_msr_710070,Geeta babita ko diya gya payment cashless hai kya,CAG
facebook_corpus_msr_402596,Abe pahle america bhi jana hota h jaha nanga karke check karte h abhi ek baar to jake dekh hi chuke ho,OAG
facebook_corpus_msr_399373,"Vaah!  ab TV pe bhi jassossi Har vaqt Tumlog India mein ghusnae ke tareekae dhoondhtae rehtae ho, aur agar ghus gye aaj Thoda toh, itni khusi, Issi chakkar mein tumhari saari army tumnae border par he Lga Rakhi h 😂😂😂 Aur Andar tumhare paale huae terrorists tumhae HR Dhoka dey ke Mazzae karte h, innocent school K baccho ko maarte h, kahi humare chakkar mein tumhari aane wali generation naa problem mein aa jae! 🙏",CAG
facebook_corpus_msr_1427305,रविश भाई प्रशांत भूषण को नहीं लाए  इस बहस में  दुःख की बात है ना  ? प्रशांत होते तो और मजा आता । अब तो ये बात स्पष्ट हो गयी की देश की  न्याय पालिका में पारदर्शिता नहीं है इसलिए  भ्रष्ट है । पैसठ सालों से क्या हम भ्रष्ट न्यायपालिका को ढो रहे थे ?,CAG
facebook_corpus_msr_340722,Aree sir hamare raste  k kutte bhi ap logo s jyada educated hai ! Ladkiya dekh ke sab bhokte nhi ap jaise  !,OAG
facebook_corpus_msr_1692697,EVM की मेहरबानी रही तो दिल्ली की सभी सीटे भाजपा को ही मिलेंगी।,CAG
facebook_corpus_msr_408063,Right bro theek hai pyrr kro ..sale khud nii pitee hongee isee pila rhe hai,OAG
facebook_corpus_msr_654905,"तुम्हे पता है अमरीका की जनसँख्या कितनी है ?...हिंदुस्तान की आधी की आधी की आधी भी.नही 
और उनके पास भू भाग कितना है ?...हिन्दुस्तान के पूरे से डबल का डबल का भी डबल...
इसलिए नही है हमारे पास vaikensi",CAG
facebook_corpus_msr_383167,"सैनिकों को क्यों मारा कौन देखता है
जब पुरा देश ये देखने में लगा है कि कटप्पा ने बहुबली को क्यों मारा??

#बर्बादी_की_ओर_जाता_समाज",CAG
facebook_corpus_msr_402012,"बाहुबली भाग २ रिलीज़ हो चुकी है... ""जयप्रकाश चौकसे छाप"", सेकुलर फिल्म समीक्षकों को पेट में दर्द होने लगा है... 

खान तिकड़ी और राजकपूर परिवार की चमचागिरी में जीवन बिताने वाले तथाकथित प्रगतिशील फिल्म समीक्षक जिन्होंने ""अनारकली ऑफ़ आरा"" जैसी कूड़ा फिल्म पर चार-चार सकारात्मक रिव्यू लिख मारे... वे ""बाहुबली"" को कम्प्यूटर जनित दोयम दर्जे के अभिनय वाली एनिमेटेड फिल्म बताने में लग गए हैं... *बाहुबली* की सफलता के पीछे अगर सब से बड़ी कोई बात है तो वो है, उसमे किया गया *हिंदुत्व का सम्मान* !

फिल्म शुरू होते ही *गणेश* जी की पूजा, *भगवान श्रीकृष्ण* की पूजा और भजन, *जय भवानी* का नारा, *महादेव* जी को किया गया रक्ताभिषेक और जलाभिषेक, संस्कृत में किया गया राज्याभिषेक, महिष्मति साम्र्याज्य का *संस्कृत में राष्ट्रगान* आदि कई प्रकार से *हिंदुत्व का सम्मान* किया गया है फिल्म मे।

बॉलीवुड में आज तक नाम चलता था मुगलेआजम का अब नाम चलता है बाहुबली का
सेक्युलरो में मची खलबली......।",CAG
